0,1.2176761436994683,1.2391604878311362,0.021484344131667873,0.0
1,1.2176761436994683,1.2391604878311362,0.021484344131667873,0.0
2,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
3,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
4,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
5,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
6,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
7,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
8,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
9,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
10,1.2176761436994683,1.2391604878311362,0.021484344131667873,0.0
11,1.201780041399806,1.2391604878311362,0.021484344131667873,0.01589610229966218
12,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
13,1.1899502564770703,1.2252975442199372,0.03534728774286678,0.0
14,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
15,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
16,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
17,1.1851129054154779,1.2391604878311362,0.021484344131667873,0.03256323828399037
18,1.2176761436994683,1.2391604878311362,0.021484344131667873,0.0
19,1.2176761436994683,1.2391604878311362,0.021484344131667873,0.0
20,1.1998473298048873,1.2391604878311362,0.021484344131667873,0.017828813894581023
21,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
22,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
23,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
24,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
25,1.2176761436994683,1.2391604878311362,0.021484344131667873,0.0
26,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
27,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
28,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
29,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
30,1.2246076155050676,1.2460919596367355,0.021484344131667873,0.0
